"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_011426829.3" 12.8808859092106 -6.77440766103861 1.40285558522279 -4.82901285948315 1.37211548313269e-06 0.000387009421932789
"XM_011426844.3" 154.745367606015 1.09708308224531 0.331858783949994 3.30587326689723 0.000946809011988864 0.0498029803670359
"XM_011426889.3" 27.3138802475444 -0.723211030203326 0.215406490372109 -3.35742450914082 0.000786722233048451 0.0446959198069879
"XM_011427084.3" 122.040470051277 0.679229315744371 0.142379186519475 4.77056606620986 1.8370891795632e-06 0.000492031145638978
"XM_011427263.3" 3.5088099422456 3.4576040836868 0.794144461814176 4.35387294118769 1.33753247856282e-05 0.00258362637313662
"XM_011427409.3" 40.2959841267371 -0.601174269266476 0.181190757813171 -3.31790802424017 0.00090694343704295 0.04858168273182
"XM_011427593.3" 30.6459236846483 -0.777785830739394 0.223118599433403 -3.48597487038077 0.000490347065392989 0.0322899621243912
"XM_011428050.3" 7.87620161163659 -3.98098135399701 0.923051769623905 -4.31284732341616 1.61165416776535e-05 0.00296917003670619
"XM_011428302.3" 5.53307172447331 2.34312602170154 0.595245903459581 3.93640007950201 8.27130362233992e-05 0.00972815218969641
"XM_011428362.3" 43.3917640918921 -2.03683362284003 0.589125802642176 -3.45738314924421 0.000545448733228674 0.0347690840509286
"XM_011428813.3" 5.80023420857106 2.22769101896025 0.620700590678018 3.58899452073479 0.000331955817147552 0.0251308688934128
"XM_011429405.3" 71.7207068840047 -0.529697208979032 0.15840561993139 -3.34392939599275 0.000826007562012651 0.0458650052551694
"XM_011429412.3" 39.2247465716694 -2.72138381172515 0.738602959581484 -3.68450163436547 0.000229150555514178 0.019410607478686
"XM_011429469.3" 4.89216864631806 -1.33021760452102 0.398950325748713 -3.33429381721796 0.000855162736206213 0.0468394823866443
"XM_011429964.3" 21.6619025125622 -1.07989862544035 0.302025371526195 -3.5755228773775 0.000349528607292341 0.0254698743759847
"XM_011430087.3" 73.6919052912979 0.680003047654851 0.163881572303701 4.14935638031765 3.33411393732991e-05 0.00515848929177568
"XM_011430130.2" 8.34767748215322 1.59517607773226 0.481979983054982 3.30963138265908 0.000934189114172817 0.0495415564840533
"XM_011430224.3" 82.7316892849441 -3.60006738722779 0.725669358036821 -4.96102990619196 7.01203938855893e-07 0.000205034604946927
"XM_011430225.3" 10.3341164442055 22.2392897134032 2.94686657712057 7.5467582706556 4.46225699863628e-14 5.26744648372354e-11
"XM_011430243.2" 251.707413531501 -1.89845477783065 0.427545147750384 -4.44036094859165 8.98081186498107e-06 0.00186810595022378
"XM_011430257.3" 25.1502168835693 -0.660410705691217 0.18807794355626 -3.51136711303772 0.00044580828638077 0.0304256995792889
"XM_011430301.3" 61.6082061345134 -2.79478583788205 0.595602333574661 -4.69236885139187 2.70059656813353e-06 0.000688587310556414
"XM_011430339.3" 20.1964924424461 1.68619744071713 0.425386975220237 3.96391412746976 7.37307840972236e-05 0.00883438928852146
"XM_011430436.3" 29.1963223032311 -0.756269828408575 0.215205575692043 -3.51417395193696 0.000441123838104073 0.0303131399503518
"XM_011430500.3" 26.8703843177124 -24.1727690766072 2.65905952707694 -9.09072129843589 9.83841673420196e-20 2.72866194807591e-16
"XM_011430508.3" 4.15334243589964 -3.47974701385454 0.979030919592357 -3.55427693264623 0.000379019883529915 0.0270248808229652
"XM_011430645.3" 22.530950055524 0.795236161677099 0.19063216515878 4.17157388426416 3.02502937301924e-05 0.0048681520001385
"XM_011430696.3" 68.2495661332155 0.775940128919714 0.221270436717371 3.506750112808 0.000453614913422575 0.0306590902719855
"XM_011430699.3" 45.4713275467702 -0.949382871100474 0.215454354051511 -4.40642230360077 1.05091980045992e-05 0.0021609623148554
"XM_011430921.3" 22.4993221130806 1.84631062176688 0.447141414324651 4.12914250977063 3.64118672353018e-05 0.00550009020153335
"XM_011430923.3" 98.6285661858198 0.547936394426048 0.103358004993702 5.3013445302029 1.14952917401793e-07 4.21124067060913e-05
"XM_011431087.3" 42.0277309749832 0.654567508140831 0.145002085161848 4.51419376080156 6.35580891188532e-06 0.00142656578619443
"XM_011431174.3" 230.042624691753 0.908869238326256 0.225065951106428 4.03823516555143 5.38548492158219e-05 0.00697748680571819
"XM_011431272.3" 46.7258625658079 -0.702250796558922 0.199980092720079 -3.51160351516536 0.000445411961737044 0.0304256995792889
"XM_011431577.3" 119.959146433383 2.05084001770403 0.527001588167846 3.89152530798607 9.9615996033577e-05 0.0111402141248497
"XM_011431655.3" 1024.72884792241 -3.68128510055465 0.492978709142021 -7.46743222838476 8.17748181100986e-14 8.68775667601687e-11
"XM_011431825.3" 15.3547592263269 -0.799686193560416 0.219253450215082 -3.64731406860847 0.000264995938878553 0.0215465861477482
"XM_011431987.3" 115.899514793217 2.16900851280214 0.512424109445962 4.2328385273427 2.30760189033503e-05 0.00387094144467148
"XM_011431991.3" 18.4542935467809 1.83929079105716 0.457698817686043 4.01856137701194 5.85545573153323e-05 0.00746500340301708
"XM_011432386.3" 13.0654763954317 -4.01207532923434 0.917188144227882 -4.37432096618719 1.2181104524522e-05 0.00239651952719485
"XM_011432388.3" 62.7522494908849 -2.07392212279965 0.506063566604927 -4.09814548933676 4.16473488777011e-05 0.0060889188230738
"XM_011432500.3" 18.7746296995967 1.81542526577015 0.459648701936926 3.94959293503947 7.82842120313564e-05 0.00930997912635594
"XM_011432571.3" 9.17868540076901 2.82289273057744 0.779036238735391 3.62357049674587 0.000290563960220806 0.0228099865521122
"XM_011432647.3" 267.290272950827 0.46286332106957 0.119048019664934 3.88803881301277 0.000101057469412051 0.0112619009269262
"XM_011432819.3" 25.247867792761 0.665301674447587 0.200982014841025 3.31025477565162 0.000932110868021621 0.0495137293093085
"XM_011432843.3" 41.9902834043823 -0.673265674321007 0.188835506703375 -3.56535529824155 0.00036336359925321 0.0261424935336305
"XM_011432913.3" 17.60202474378 0.949133642047528 0.280617108016866 3.3823085440339 0.000718793621732189 0.0421128498379565
"XM_011433143.3" 393.903876103428 -1.46979081242027 0.390654403859411 -3.76238127075925 0.000168303212679952 0.0155934883562077
"XM_011433170.3" 9.60366788859965 -1.6846902566326 0.439532989109527 -3.83290969819056 0.000126636448752236 0.013061996422755
"XM_011433250.3" 5.39770682303622 3.09931709584884 0.747174447561528 4.1480501721703 3.3531892357877e-05 0.00516293948420414
"XM_011433640.3" 9.37291454915169 5.90053650852247 1.0538441974726 5.59905963583 2.15517654964901e-08 9.95504159281353e-06
"XM_011433641.3" 12.7530475452326 5.26249696863594 1.39525272874035 3.7717159481114 0.000162128758931104 0.0152931027668329
"XM_011433645.3" 236.919914928387 1.9310390922362 0.405712018804387 4.75962999057034 1.93948181343634e-06 0.000512549939315449
"XM_011433685.2" 44.5289729223342 1.48070007417693 0.369766140148247 4.0044231026218 6.21690092699017e-05 0.00774004165410276
"XM_011433770.3" 35.3916272521678 0.685662431858164 0.169338982795066 4.04905250132482 5.14254085402906e-05 0.00677285380576918
"XM_011433782.3" 29.9646423387464 0.653115418180149 0.195004277405724 3.34923636993503 0.000810346316954635 0.0453111540596107
"XM_011433858.3" 181.786413127361 -0.783547707449806 0.183444186311291 -4.2713139249896 1.94324631792985e-05 0.00342183130635691
"XM_011434034.3" 16.8970170933725 0.980822142302764 0.268367315618394 3.65477494918736 0.000257407673928226 0.0211445808851557
"XM_011434093.3" 4.45592897295842 3.0652155274927 0.81921152528276 3.74166553190851 0.000182804706863299 0.0165580004432654
"XM_011434186.3" 312.751950444604 0.943252040895096 0.253143079874054 3.72616166858833 0.000194417732805371 0.0171884015933215
"XM_011434432.3" 29.8003879875406 0.684840390567488 0.16883098711493 4.05636667930686 4.98419910970231e-05 0.00659155161927104
"XM_011434464.3" 43.8844479420681 2.96592757728228 0.871471442448686 3.40335601697805 0.000665634857103938 0.039840108875331
"XM_011434591.3" 67.0545185001124 -0.635898369749653 0.1722253588413 -3.69224586917896 0.000222282413452984 0.0189935256878646
"XM_011434867.3" 504.705043710851 0.663102819843297 0.0883372754149052 7.50648938094157 6.07340615624169e-14 6.73909542789746e-11
"XM_011435315.3" 457.319170713284 0.600830733862962 0.158775150825378 3.78416100214422 0.000154227964665468 0.0149864441762738
"XM_011435569.3" 1625.40576881907 0.579472410208691 0.174522774135991 3.32032545939912 0.000899125618797389 0.0483253486042333
"XM_011435952.3" 8.91068371355117 0.960368183971755 0.285271999410182 3.36649999283974 0.000761285841826885 0.0439559825193958
"XM_011436004.3" 12.5290829267856 -0.767396964240973 0.208467369383765 -3.68113708399267 0.000232196116059242 0.0195265293167287
"XM_011436622.3" 114.250088960757 0.449542709600381 0.107873967016713 4.16729561387812 3.08234666493362e-05 0.0048681520001385
"XM_011436623.3" 1407.94105206064 0.750449435329612 0.215313693249813 3.48537719084555 0.000491443753508507 0.0322954542511817
"XM_011436760.3" 78.8504771137912 -0.551738639004278 0.151319459359129 -3.64618431324703 0.000266163101699617 0.0215856243698987
"XM_011436951.3" 120.111611893447 -0.495180153619034 0.147194518968133 -3.36412087277677 0.000767879049012799 0.0440274353993367
"XM_011437136.3" 5.78612942672662 -5.36534442572199 1.42521235655075 -3.76459297525809 0.000166820590250572 0.0155465083405445
"XM_011437363.3" 5.19724948969648 -2.27180168790583 0.589400598429992 -3.85442718239056 0.00011600090144475 0.012282992461286
"XM_011437364.3" 3.77649153538448 2.04280903028703 0.556699511966388 3.6695003073945 0.000243025045665705 0.0202766865326108
"XM_011437548.3" 24.1493073481609 3.13763443852736 0.66064290176966 4.74936524728048 2.04056110685594e-06 0.000533088226210759
"XM_011437549.3" 12.5115370401127 1.74455432135385 0.460434794815286 3.78892807624088 0.000151298705631091 0.014837514910382
"XM_011437582.3" 84.608878889843 -0.599259743434408 0.169234173491267 -3.54100907087381 0.000398599874439493 0.0282688664559778
"XM_011437603.3" 117.486825300661 3.9539275714046 0.506181612237817 7.81128250377246 5.66089698239112e-15 8.5916242201319e-12
"XM_011437870.3" 3.07803113564915 -2.20118632453961 0.638849752368475 -3.44554618105261 0.000569906577610434 0.035687189676114
"XM_011437990.3" 1600.00370071807 8.77944991543938 0.812519459733907 10.8052180292575 3.25183562315066e-27 2.59106262452644e-23
"XM_011438030.3" 76.7210327672787 0.814961398027402 0.147494389346894 5.52537219643442 3.28787844016071e-08 1.43549673486031e-05
"XM_011438102.3" 249.812528501779 3.054831142274 0.447593514726703 6.82501207404504 8.79179207316184e-12 7.78366658210595e-09
"XM_011438148.3" 42.4508478831828 -0.631632254001967 0.180728982630962 -3.49491401327546 0.000474214504082181 0.0314223797798488
"XM_011438370.3" 6.74388817453533 2.32248381999236 0.681734599148154 3.40672722624664 0.000657467982958282 0.0395532532602651
"XM_011438573.3" 17.9297263154296 1.22611887308063 0.342722549368782 3.57758447857856 0.000346784156795099 0.0254698743759847
"XM_011439059.3" 36.5259250201622 -0.8062735914332 0.232781508471455 -3.46364965468067 0.000532900073662014 0.0343817634569954
"XM_011440038.3" 10.402741805744 1.92130526871022 0.535841308612008 3.5855863253376 0.000336321725746744 0.0251625493967142
"XM_011440133.3" 141.916109970883 -0.780280388438252 0.232600187977585 -3.35459913090632 0.000794800698343717 0.0449146947829981
"XM_011440434.3" 20.094790801692 0.98448400754252 0.231141382428455 4.25922869024653 2.05133516096982e-05 0.00353406239191514
"XM_011440442.3" 31.8013219501091 -0.835227726695859 0.210349335260837 -3.9706696750915 7.16708922579726e-05 0.00873979906762028
"XM_011440790.3" 622.2308308964 -0.453597345222459 0.115387195676133 -3.93108908284424 8.45619295066759e-05 0.00990866844572343
"XM_011441056.3" 143.472983165087 0.731199565762079 0.15305289879467 4.77743036244629 1.77549508301456e-06 0.000483663070819147
"XM_011441100.3" 40.5947596806493 0.735316107886812 0.217793618501947 3.37620593727469 0.000734928872426115 0.0426293321842662
"XM_011441269.3" 31.3116529583797 -1.22293184984781 0.289865723101979 -4.21895985755296 2.4543196191246e-05 0.00408987290854118
"XM_011441367.3" 7.70877461676302 -1.34868844142413 0.360459938818045 -3.74157651429033 0.000182869482807148 0.0165580004432654
"XM_011441514.3" 13.2445592023 0.848682021225095 0.230153134166545 3.68746671340554 0.00022649771074572 0.0193019653392716
"XM_011441523.3" 3.7698491672903 -1.41046346632458 0.377470920166102 -3.73661490454396 0.000186514237679363 0.0167453007980751
"XM_011441619.3" 6.04830073247203 2.92523288121684 0.883631140688336 3.31046830121687 0.000931400009264137 0.0495137293093085
"XM_011441686.3" 18.1697163948132 -4.53614705572005 1.2628020909029 -3.59212824273732 0.000327988362626153 0.0249333400859101
"XM_011441767.3" 16.0023126365504 5.57935507345286 1.56111113935767 3.57396403932427 0.000351617241636335 0.0254698743759847
"XM_011442016.3" 262.029324462359 -0.448875576352688 0.105659058378738 -4.24833973764633 2.15360627294197e-05 0.00367057428509125
"XM_011442020.3" 26.5683906234392 -0.884166721150707 0.216518972048518 -4.08355310754284 4.43522872654653e-05 0.00621993466306705
"XM_011442175.3" 6.09748505111761 -5.93944730172501 1.77117853199325 -3.35338713429462 0.000798289640833949 0.0449524512944516
"XM_011442247.3" 12.0966741631031 -1.61198086153737 0.431186602227647 -3.73847622632374 0.000185138996331692 0.0166687855680331
"XM_011442617.3" 874.592719897969 0.402824067823957 0.106845102823355 3.77016875064397 0.000163137201724755 0.0153377843462283
"XM_011443066.3" 1291.97429192723 0.737600184299305 0.131869269197015 5.59341982245551 2.22640063181647e-08 1.01371201338935e-05
"XM_011443186.3" 37.1591852032447 -1.12453900807498 0.297419111947547 -3.7809910758973 0.000156205274149737 0.0150802087077361
"XM_011443323.3" 34.8929455161679 0.548157714976585 0.159100577661648 3.44535339238257 0.00057031324533152 0.035687189676114
"XM_011443599.3" 19.924914041222 -0.823772062991645 0.222294639175071 -3.70576666197908 0.000210752260949436 0.0181543136783255
"XM_011443620.3" 146.431064867348 0.766555187549421 0.186793330419115 4.10376101667803 4.06487364958333e-05 0.00599794689627407
"XM_011443836.3" 33.6761150381631 -0.6327076839146 0.151761573949377 -4.16909015536206 3.05818010404126e-05 0.0048681520001385
"XM_011444212.3" 4.24478819679321 -1.85415940652298 0.512892162139659 -3.61510575398128 0.000300225040222654 0.0232251759271272
"XM_011444215.2" 4.24478819679321 -1.85415940652298 0.512892162139659 -3.61510575398128 0.000300225040222654 0.0232251759271272
"XM_011444354.3" 22.4407279984556 -2.76486529433051 0.787745181603915 -3.50984729440174 0.000448364110073005 0.0304696394802704
"XM_011444450.3" 57.369727594445 -1.1574572654951 0.314288702134538 -3.68278356057362 0.000230701025116229 0.0194521245304351
"XM_011444504.3" 6.52527523756299 -1.26165803443617 0.33731992759654 -3.74024162588226 0.000183843440176148 0.0165990315164141
"XM_011444981.3" 20.5830767407763 0.814253731929341 0.209890163401801 3.87942778609679 0.000104702478460537 0.0115870742829661
"XM_011445239.3" 20.9903161094338 0.872306671775998 0.21754635505989 4.00975080247083 6.07828616430482e-05 0.00770000105382194
"XM_011445240.3" 15.3451094469675 1.41252833187451 0.427454335420159 3.30451282120249 0.000951416240682696 0.0499564059687626
"XM_011445288.3" 136.506825719012 -0.496833631054857 0.143891176713926 -3.4528429219995 0.000554711912662023 0.0351668613716552
"XM_011445572.3" 7.1466835827924 -3.95156676177964 1.07397094000549 -3.67939821701268 0.000233784972054262 0.0196084069192459
"XM_011445615.3" 57.5309329251779 -0.686035451539319 0.206084792123815 -3.32889896663094 0.000871900271473569 0.0473410655066535
"XM_011445887.3" 326.745146480123 0.532309338762125 0.151806362235168 3.50650217108496 0.000454037732441553 0.0306590902719855
"XM_011445894.3" 8.39495022962568 -6.39984071120278 1.34479620866679 -4.75896694975626 1.94586290967524e-06 0.000512549939315449
"XM_011445901.3" 2474.68491322428 0.521331712978387 0.129673724970571 4.02033421263022 5.81156355389222e-05 0.00743880134898204
"XM_011445971.3" 36.6835397351195 -0.650233999769044 0.173088756879965 -3.75665070042635 0.000172202589438708 0.015862546042169
"XM_011446090.3" 15.7986412606362 0.867934464947865 0.197510648098222 4.39436796600576 1.11095500787197e-05 0.00224103531714528
"XM_011446139.3" 78.8744692001001 0.67377730304609 0.149060213759223 4.52016863557196 6.17903912989244e-06 0.00139672578119101
"XM_011446277.3" 96.8609596102395 -2.20445096319347 0.339194720853883 -6.49907214842268 8.08168989353103e-11 6.13284810206241e-08
"XM_011446311.3" 2.75676095082909 3.99550875321979 1.10507241811976 3.61560807030006 0.000299643435357969 0.0232251759271272
"XM_011446726.2" 4.70816188245875 -5.5641929866271 1.20361025211781 -4.62291923555537 3.78377070232434e-06 0.000920093232785866
"XM_011446920.3" 45.6113911473958 -0.696195680131607 0.170603688568908 -4.08077742029832 4.48853216775044e-05 0.00621993466306705
"XM_011447253.3" 5.27786130663539 -1.84325949092524 0.454094176412165 -4.05920090296904 4.92409352864729e-05 0.0065391962060436
"XM_011447370.3" 75.9994060453654 0.479487058625703 0.13192744638089 3.6344754012851 0.000278546830740829 0.0222502370660945
"XM_011447398.3" 14.6805992363319 -0.765749843345628 0.226795909056525 -3.37638296268729 0.0007344561184445 0.0426293321842662
"XM_011447411.3" 23.143209101105 -6.21065006629232 1.1320099089644 -5.48639196274707 4.10226117877791e-08 1.7203587932896e-05
"XM_011447654.3" 148.897169088963 0.598456693341577 0.118762939690394 5.03908622421868 4.67759730888471e-07 0.000144742117892013
"XM_011448021.3" 39.8599854729022 -1.15009851421327 0.308683767159443 -3.72581468989009 0.000194685397062909 0.0171884015933215
"XM_011448507.3" 25.906836325557 -1.10721860080263 0.331812636725471 -3.33687894388031 0.00084724842234887 0.0466381722229761
"XM_011448744.3" 15.0696963683801 1.03266980906435 0.26298437133084 3.92673451976822 8.61069321781004e-05 0.00997963688138333
